Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
bettercap/bettercap,bettercap,v2.31.1,T1F7578D86F89304E6CBBEF13086915223BA713495C3217BDB1FE4D96536A6BE42B7D310,6076038723228a17a5d6ddb440a35a17e3fef7e79c467729b0cff92a40c26885,N/A,2021-05-22T13:43:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.1,T152677C86BC1E2577DFC86A71B7AA03DC333D704CC55183265621D6B9ADE239C8F672A0,a278b191f7d36419d390dfca4af651daf1e9f1c7900ec1b3f627ab6c2f7b57e2,N/A,2021-05-22T13:43:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.1,T1B7775C86FC5205F6CFFAE4708A961368BB303059C32177D71BA495B51E22BEC6A7E350,74e85473d8cbeaa79b3c636032cbd0967387c4e9f95e253b4ae105eccd208a4f,N/A,2021-05-22T13:43:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.1,T1EA576CC7F8528573CFE42E76E8BE42C833360179C387A5495D1AD8387A6B1ED4AB5390,ba850327b349ed0497fd6e262ecacb6acc0cde54f3bf4b824f23a000b664d8ce,N/A,2021-05-22T13:43:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.31.1,T11D873985F99504ABCF68E534C69653107770BC508F22ABC72B95BA3D6D72BE42EBD300,7e0e6556e8f8e84c86c5f4bc9c42c1f28d3118e403eed573ed5d1b4bb62b4fc8,34d63baeefdcf7792cff32a13bca208b,2021-05-22T13:43:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.0,T1A5677E86BC2E65B7DFC86671BB9A03DC333D704CC19183265661D6B49DE239C8F672A0,978cf317c1bc5ac1da1d4fb2c23e60b55307125f736c40b85fdff6a148e37761,N/A,2021-04-17T15:31:18Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.0,T16F776B9BFC5205F6CFBAE0708A961319BB303059C32177D71BA4A5B52E22BDC6A7D350,481088a3574ec16450a00e663e0bb1137abcde2d9878be1792438b83b4a7bb7d,N/A,2021-04-17T15:31:18Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.31.0,T15B575CC7B8528573CFE42E76F8BE41C8333601B8C387A5495D16D8787A5B2ED4AB53A0,212917115deb4d72d127af5d48ac168a94f823b73ba5506a8df460418eb64b0b,N/A,2021-04-17T15:31:18Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.31.0,T107874B85F99504ABCF69E434C59A5310B770BC508F22A7C72B95B93D6E72BE42EBD300,415cd018737996032f23bd621dba87837548268b26800ea70ac94efce0808d11,34d63baeefdcf7792cff32a13bca208b,2021-04-17T15:31:18Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30.2,T1B0676C96BC1F25B7DFC86A71B7A602EC333D7008C55193365A25D5B8ADE239C8F72260,4060f708db3e1313f90c651ad06ec56e13d10d1f0fa9bf193f33d5e3ac43b03f,N/A,2021-03-14T20:47:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30.2,T1A1675B86FC1609F6CBFDE070CA8653597B303059C32177D72AA495B52E22BDC6ABE350,108763e3e30b6e10bd8e5707004e893840020cf25f3e4e066adf800af187df83,N/A,2021-03-14T20:47:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30.2,T1C9575BC7F8528673CFE42E76A8BE41C8333601B9C3C755591D15D8787AAB2EE0AB5390,a7cc67f92d918d4dbba475ad9cab84c7852ad4577be14f3d10356f753b54efc6,N/A,2021-03-14T20:47:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.30.2,T12B875A8AF99505ABCF68E834C6864350B770BC548F22A7C71B55B63D6D72BE42EBD300,d81e2b670482428baa60bf2460ba8ac07bd14d4f1a89fd8591d9968ad7951d64,34d63baeefdcf7792cff32a13bca208b,2021-03-14T20:47:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30.1,T1B8675B86FC1609F6CBFDE070CA8653597B303059C32177D72AA495B52E22BDC6ABE350,3c672821494cd328812ee32179ac346326cea096a48700453f8e68d22ee2ea91,N/A,2021-03-14T20:36:50Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30.1,T173575BC7F8528673CFE42E76A8BE41C8333601B9C3C755591D15D8787AAB2EE0AB5390,314fd36245b61e673be0f183d6b16125b070a2ae80c2d5986417624ab9cc8367,N/A,2021-03-14T20:36:50Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30,T14C479D81BD2E7497EF8D6A31F3A642EC323DB045C5A182375B64EA68D5F33988F53160,ef50c6de716aca8922a5e29f471ebb886251341fca23331be5990c3915a1ebd4,N/A,2021-03-12T14:02:10Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.30,T1A1675B9BFC1205F7CFBDE0708A861358BB303059C32177D71AA585B56E26BD86ABE350,476dec88d90fd6757b63d1f460db4233ae85e8b1878f3a1ab058841390444794,N/A,2021-03-12T14:02:10Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.29,T18B378B817C2EB097EF8C7A30B7A642EC723D7045C5A18177AB75EA68E5E2358CF53160,9e2172a9b5e5906221d16524b4db9b4cad4755ae89769f55250a66ed8fb61e88,N/A,2021-01-20T10:54:28Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.29,T18E676B87F85205F6CFFDE4708A8653687B303049C32077D71EA1A5B55E16BD8AABE360,f3ebd960e7f00665908c8f738413a43d9d6d368999aa30b537161e671e8aa959,N/A,2021-01-20T10:54:28Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.29,T150974A85F55505EBCF69E535C59A8300B770BC508B22BBCB2B66B53C6972BD82EBD300,1cb75ea54ce012277a535dcfff26543fab0437d4dd90717c8dc1df1f131bce3a,439d5eaec3edf2b040ad3c5230b2df41,2021-01-20T10:54:28Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.28,T18E678D87F95200D2CFBDE430C69A1325BA31F095C2317BCB1FA495567AA6BE46F6E310,fe51f8c61fe3d06a204bf1340ef472646dd8085149ca1c1608e7977f70664b09,N/A,2020-07-03T12:30:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.28,T1EC477D41791D3593EF8C7A31B3BA42AD323E7044C6B182366A71DE78D6E33A88F57521,976cfdbfc804007de2487d1b5cf49712d8bad8611fd8df1b82ed4380559e9cf2,N/A,2020-07-03T12:30:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.28,T18A777C97FC5205F7CFFDE4708AEA0318BB313059C22177871AA194A55E167ECAABD360,4a110ff3d9cc75631f84ab3f3c68019d4f6b93e21bd635c4f13a054b2721121b,N/A,2020-07-03T12:30:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.28,T105876B86F9A504ABCF69E436C6950310B730BC548F22B7C74A55B67DAD727E82FAD300,1289e6308dc617c089ebdb9b19c26b3d6ef21077d23f876b7974957f3a69648a,1b54d448e6283f48747b19c790b27d04,2020-07-03T12:30:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27.1,T135678D87F9520092CFBDF430C69A5325BB70F095C2317BC72EA495967AA2BE46F6D310,36247029a78ea0e7b27103b7f9bf07b58f362e2633ef34741afe2794aa0173d6,N/A,2020-04-13T15:35:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27.1,T1DA478E81791D3597EF8C7A31B3F542A9323EB088C6A281776B61DDB4D5E33988F23251,33d250efb7662f092b8b94c759fdda6095093519021c2dfd8c2c32930552647a,N/A,2020-04-13T15:35:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27.1,T15F777C9BFC5605B7CFBDE0B0CADA0318BB303059C22177971B6194A55E16BDCAA7E360,96e43c95f79dd98f4b1af9cdac2268ad25a6a7db54a7f68c16715131b053ab01,N/A,2020-04-13T15:35:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27.1,T193376DCBB8664583CEE43A36F5FE41C8337211BAC393555A5D16CD34BAAF1AA0E76310,18f46e37ae71bb5efc2b2a867a8f7db313fa5bbbd9b7a64d93702a3e8e82fb14,N/A,2020-04-13T15:35:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.27.1,T136877C86F5A105ABCF69E531C6951320B730BC609F22B7C74B56763D6E727A82FAD300,7bf1aeeb09935eed9e28d95808ff62f14a6f2f2911942fff86e005b59b7671e7,1b54d448e6283f48747b19c790b27d04,2020-04-13T15:35:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27,T148678C87F9520096CFBDE430C69A1325BB70F095C2317BCB2FA495567AA6BE46F6D300,7b7445b4713bb5bd87a93d647de92498f495408f039e72bcf9ef5e74cd187991,N/A,2020-04-08T08:52:24Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27,T13C477E45BD1E7597EF8C7A31B7B901A9323E7045C6A282376B61EDB4D9E33984F23210,82617d87d0194a22d7f67cc7fc80538abd6990f8458e7d10e988258f6c79ba3d,N/A,2020-04-08T08:52:24Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.27,T146777D9BFC5605F7CFFDE4708A960328BB303059C22177871EA194A55E16BECAA7D360,9518714d5fe40919aa31f71d44569c058f5ece6bb6cf370a691a738a964315f4,N/A,2020-04-08T08:52:24Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26.1,T175678D87F9520095CFBDE530869A1325BB31F4C5C2317BCB5FA499567A92BE82F6E300,e089c83b2ceb8f8d03b7a95b40e168d00891380311d5252b70367936108e9857,N/A,2019-10-26T08:16:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26.1,T1F8478E817D1D3897EF8C7631F7B542A9323EB045C66286376A61DEB8D5E33984F23260,0cc15a72dadbd005f01db50424efe1b2f63d0b7b0f93798fa2e263b854354275,N/A,2019-10-26T08:16:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26.1,T148777D9BFC5605B7CFFDE0708A961318BB313059C22177871FA194A51E16BECAA7E360,5f1d75b17c84c651ae5ea58f2b42757e9e59f456ffbcc24ded92fa9bf035979e,N/A,2019-10-26T08:16:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26.1,T109377D87B4620593CEE43B37F8BE81D8337201BAC397555A2D16DD34BA9F1AA0E76710,c7bbbaa04785f3394b9be97c5290b99f42e0e81b8d7803eb878451b4a706d332,N/A,2019-10-26T08:16:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.26.1,T1DD877B86F5A108ABCF69E430C6951320B770BC509F22BBC74B56B67D6D727A46FAD300,e51719c61b86bf3f58dd473950ecce6db865c43b618aec51f67aac2a0619a49f,1b54d448e6283f48747b19c790b27d04,2019-10-26T08:16:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26,T1A6678D87F9520092CF7DF530869A1325BB31F4C5C2317BCB6EA495967A96BE42F6E300,e9fcce21c204592ecb7eda25072381674a0a864560342a910ee11d01e4ac7167,N/A,2019-10-18T13:39:43Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26,T1AF478E41791D3897EF8C7A31B3B542AD323EB045CAA186376B61DE78D9E33994F23250,60233fd71dd7f8a22aa5fcb66390872e57245069637446ca03a5b52183b8a3c9,N/A,2019-10-18T13:39:43Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26,T1F6777C9BFC5205F7CFBDE0709A860318BB313059C22177971FA194A51E56BDCAABE360,52c768b97231b71a48c8cf772868ce1710c503eefe33a54cf5e88dfe959d5a39,N/A,2019-10-18T13:39:43Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.26,T1A0376C87B4620593CEE43B36F8BE41D8337201BAC393655A5D16DD34BEAF1AA0E76710,e65e0070c6650ef4a3c751ae8f91c8d0fc4a65f2473c29969c90a086d1c41d4c,N/A,2019-10-18T13:39:43Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.26,T17C876A86F5A108ABCF6AE431C6951320B730BC509F22B7C74B56B67D6D727A46FAD300,671760d51f9c58ed798b90fdfb65254eb22ce3d701b87c64d02357895dd12495,1b54d448e6283f48747b19c790b27d04,2019-10-18T13:39:43Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.25,T17E573CDFB4151592CED83B71F5BF9284B3B231F5C393464A2A26A938777B1E60A79300,ca3c91f55260fb254e685d2b511daebe6e1e4240a9d3e1ad19d9c69aa3c82e80,N/A,2019-09-26T12:30:05Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.25,T1FE57FACAE80619F7CFAAF570CA9B6314F7303005C21277872B7651AA5E16BF85A7E350,343a99f37529c089c1289a57af947f0796a0ae4495e564f3a3219602ce9dad81,N/A,2019-09-26T12:30:05Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.25,T12D47DACAE21519DBCFD13E71E6FF6200F3750470814396993A27A43AA6675FA0BBE740,4cfbe536d46e47261606715e10b9c9af398884a1a14d41214a668c8c0e3edb09,N/A,2019-09-26T12:30:05Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.25,T1A4674ACAE51618E5CF7AF5708B9B7314F730F040C222AF872BA6655A7952AF45F6E300,f7a05b8f95f5e3a4c284237b9bfdd1db274449fb21ffb7928bac64d6c6ac1193,N/A,2019-09-26T12:30:05Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.25,T1EB97F7C9F65519AFCF2AB530C2966310F7307C508A12AB8B6767712E5973AF45FAE300,35e7cd24ae50eecf643049c2b2097d5f1a59592a051a002f2797088b536d42d1,23693f432fba9e4eeef47c8bcd016212,2019-09-26T12:30:05Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24.1,T15B574CDFB4151992CED43A71F5BF9284B3B231F9C283464A2A26E934777B1E60E79304,59ba5bdb645d7bb45bc143927bb124326c51e8a38025548f1f4e8b6fb699e755,N/A,2019-06-22T13:12:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24.1,T1D4570AC6E8061AF7CFAAF570CA9B6318F7303049C21267873B7651A95D13AF85A7E350,a60f6419c994bd91c5c25d53dedb1386fc5df74b5e7b38740e3bdff3b60d8146,N/A,2019-06-22T13:12:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24.1,T173675BCBD50519D6CF7AF630D79B2315F730B055C1226BCB2BAAA09A7652AE42F7D300,fc141a199490671e602dd44c4d6c1cfb324a83e1206c937eff2720299cad15f0,N/A,2019-06-22T13:12:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.24.1,T1E1971AC9F695199BCF2AF530C2966350F730BC508A12ABC76767712E5937AE41FAE300,6d7cbb003b6de121d6e07a0f368067487786ae024ba820a4f817a8690adcb1c4,23693f432fba9e4eeef47c8bcd016212,2019-06-22T13:12:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24,T194573BDFB4151592CED43A71F5BE9294B3B231F8C283464B2A26E934777B1EB0A79304,5617d7a666b8bb71ee760e4438917c8b80f6501751c7d201f47786339948c3b8,N/A,2019-05-02T13:32:39Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24,T12E570AC6E8461AF7CFBAF570CB9B6318F7303005C21267872B6651A65E13AF85A7E350,9db2ca82c83517d9e0a4a1e7c2e10c9c8e76eb1f2828b97e59cd5a8cf8f53b2e,N/A,2019-05-02T13:32:39Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.24,T145674ACBD50524D5CF7EF570D69B2311F730B055C222ABCB2BAA649A7662AE81F7D300,84ab83a62ece360ca3a3c84f223d48c8bbc2f47118f3d928277cf4424add7da5,N/A,2019-05-02T13:32:39Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.24,T104972AC9F695199BCF1AF530C2966350F730BC508A12ABCB6767712E5937AE41FAE300,370f38900bfbb97458b1016d592392915a62eaa313786006abe43fa1684bee38,23693f432fba9e4eeef47c8bcd016212,2019-05-02T13:32:39Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.23,T103473BDFB4151593CED53A31F6BF9184B3B621F4C283075A2616E938BB7B1E60A7A700,81024cb80cade0eda7e91e13c41208745979453c379185d4ca34e15830b24f21,N/A,2019-04-17T16:02:14Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.23,T177471ACAE84619F6CFBAF570CA972314F7303049C22267C72B7651695E22BE85B7E350,03c5bd691dc660f79e155cd45671e8ca180d6507d2b1957eb4b67c79a2c406a5,N/A,2019-04-17T16:02:14Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.23,T149574BCAE91515E6CFBEF530C39B2314FB30B055C1216B872BAA64977652AE46F7E300,70ceb8e4ffc92f7346c908d26f9128655dc08dfe5ef1908a5d37b94de940ffc7,N/A,2019-04-17T16:02:14Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.23,T17A47E8CEE55619EBCF6AF530C69A7211F731301182327BD73B67652A5612AF42BBE300,1a42d22e4cc4652f6bd576858eeef8189147674933944bf7189ee8a11aaf7d96,443102679bd021c2f0646929636d642e,2019-04-17T16:02:14Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.22,T12C474CDFB4151593CED53A31F5BF9184B3B621F4C383468A2616EE38A77B1EA0A79700,4d48a7417ba46654b6fb06e4ce27a0c0ca4f2b0fb4f0ae2d1b1c45a4a457ca92,N/A,2019-03-30T17:21:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.22,T1C3471ACBFC0619F6CFAAF570DA972318F7303005C2226787276695AA5D13AEC5A7E350,8a78705ee4d617a95d14d1257b9cbfdc58216992dd70f1c697556f5bccd3ea59,N/A,2019-03-30T17:21:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.22,T179575CCAD91515E6CFBEF530C79B6314FB30B054C221ABC72BAA94567652AE41FBE300,2537b5407aeb57330f9ac880a82b16911b5e45383c177acf66e528254ca74727,N/A,2019-03-30T17:21:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.22,T1EE47E8CAE55619EBCF6AF530C6977221F7313011C232BBD72B77651A5612AF42ABE300,773c3c8a2fa09a92b23cf9d6809053c9802d570d932bf810b888a90ec25a3b5e,443102679bd021c2f0646929636d642e,2019-03-30T17:21:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21.1,T1F9474BDFB4151593CED53A31F5BF9284B3B620F4C283465B7A26E938677B0EA0A79304,f9450523eb6b065d64ed2a1c151424ce820e437ecc9fa69b896c03a6b5fe601e,N/A,2019-03-27T15:14:19Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21.1,T1074709CBE8461AFACFBAB570CAD73214F7303015C22267C7276661795E12BE85A7E350,274ef8db9e0ca01939d5f9d03f40c146da83fffa2ac6322aab3478be9e1fef79,N/A,2019-03-27T15:14:19Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21.1,T153575BCAE51614E5CFBEF630C39B6324FA30B055C1216BC72BBA95567652AE42F7E300,c6299c8d340666337178963d1e295049808141ac670aa3f81511830a039056f6,N/A,2019-03-27T15:14:19Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.21.1,T1F047F8CAE55619EBCF6AF530C6977211F73130118132BBC72B67252A9657AF42BBE300,b97d826ab20ddfe214d323d645cea7bd92168e5e8bbb7264d570e47df2df4188,443102679bd021c2f0646929636d642e,2019-03-27T15:14:19Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21,T129474CDFB4151593CED53A31F5BF9184B3B220F48383564B7A16E938AB7B1EA0A79304,1a4160f4b053f9c8eb598111b9ff603d349cf217ae22207f31f9c8c71865d7ca,N/A,2019-03-27T14:08:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21,T1D44709CBE84619FACFBAB570CAD73214F7303015C22267C72766617A5E12BE85A7E350,a8b4b034d55c2233b75ca1b0abd00c754909f0e893640742d4a6b83dcc36f13e,N/A,2019-03-27T14:08:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.21,T111574BCAE51614E6CFBEF630C39B6324FA30B055C1216BC72BBA94567652AE42F7D700,7f5a7ae594f9cda47d076679327dd0b93bbd4acf3b9da3b60bb5f54162c87a5a,N/A,2019-03-27T14:08:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.21,T1FD47F8CAE55619EBCF6AF530C6977211F73130118132BBC72B67252A9657AF42BBE300,be594f199f3a6527afcdb15507f22d562e1af086b1fc18f8368384d0016b7655,443102679bd021c2f0646929636d642e,2019-03-27T14:08:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.20,T125474CDFB4151993CED53A35F5BE9184B3B630F5C38306563A26E9346B7B1EA0A7A300,9030c5dc8d9fa7bfd01980ba7e54dfdc1a003d8aa602eec9fe1f1c7c95c826f7,N/A,2019-03-26T19:41:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.20,T1CB4709CAEC0619F6CFBAF570C6976314F7303005C2126B9727B6516A5E23BE85ABE350,ae7eabeca003398f1d5532449c3eaff49fcf58665a6c23105db328e8af5df79c,N/A,2019-03-26T19:41:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.20,T1DF574BCAD90614E5CFBEF630C79B6325FA30B054C2216BC72BB6645A7652AE42F7D700,74e6cd523d5433c60455d68a58d7e2849e0c4f2fce8078527c1343e1a27b725f,N/A,2019-03-26T19:41:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.20,T1F647F9CEE55619EBCF6AF530C6977211F73130118222BBC73B67652A5617AF42ABE300,1b76695f54d837e57afa011312a0cd1cbf25775025af68939a24cdd3b194cfdd,443102679bd021c2f0646929636d642e,2019-03-26T19:41:16Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.19,T177474CDFB4551993CED13A31F5BF9184B3B620F4C3835A462626A938777B0EA0E7A710,26fb02826b2468bc8197dbb0fa9d8e13f0430effa21a3962bd08c3d75f4e2670,N/A,2019-03-09T15:28:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.19,T1BC3709CBE84619F7CFBAB570CA972314F7303015C22277872B66516A5E13BE86A7E350,5496190df6678a4b380690a2bb62be2f645df49376bf37eb2d6b6595b56d9c80,N/A,2019-03-09T15:28:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.19,T155474BCAE91615D6CF7EF630C29B2314FA30B054C1316BC76BA6915B7652AE42FBE310,e6d2fecf2eb3022a79b65b7c0ee20eb2edecf02872fd9ebe00606695de64b5b6,N/A,2019-03-09T15:28:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.19,T14937F8C9E55629EBCFAAF530C6967210F7313011C222BBC76A77211A5357AF52BBE340,50d5b485dcd61862150e6d4a3a0dcc2c56b25ff3e7d833b9bfa3e22720fe118d,2c53cf70bb7acd75fd60d941f68e3b77,2019-03-09T15:28:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.18,T13D371ADAE80619F6CFBAF570CAC72314F7303015C222779727B6516A5E12BE86A7E350,014c74ebf0c25e0de353dd11cf823daaa45f3a48474d3b2b5ff51df2f04abbf1,N/A,2019-03-01T14:45:20Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.18,T1BF474ACAE51514E6CF7EF530C29B6315FB30B055C121ABC72BA6905A7A63AE42F7E700,454643bee611bc969fcf239977265f55f0a96e34fe0aeaf93332cf527d16a2c4,N/A,2019-03-01T14:45:20Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.18,T17637EAD9E55629EACF6AF930D6967210F7313001C2227B877A7B516E5312AF42FBE340,c90089d54fe51f334426d7b41b58f179e42f81988a82d4ca6f2457ff567a95eb,2c53cf70bb7acd75fd60d941f68e3b77,2019-03-01T14:45:20Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T1E557F9CEE6151DD7CFD13E71F6AFA200F3B15471824386C52A27A439A7774EA0ABA740,4cc1d2f8f2e3b96c1794d13cd611023400aa00492355bdf0990a6ab5a73c294c,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T15B371ACBE84619F7CFBAF570CA976318F7303045C22167872B6651696E12BF86A7E310,9e374c33ce7d544abb6c06b23b800d0f9ed00bf4d9094dd300860283a08df9aa,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T11A37FACAE2151DA7CFD13B71E5FFA200F3710471824796993A27A43AA6674F90EBE740,d69e13b497c4db40627cdc443cef22215212ad7b8b25237c326e22bbd35a1038,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T14857D5C895012AABCF992A31D6EE7214D3711100819397AD23BAF32DBD435FA6FEF544,8ce1411ad196d7bfd97cb8f92a8243b8b0803b96d076f7d6d95e5829bc91a600,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T17157F8C5A7442E5FCF653B30E6A7E130E3712500C0A2D69B3677712E86971F52EAFA84,275bde1200edaf98b8146f1198bd10f8fc63538d3468ace9157bc238fbb9fa2d,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
