Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
bettercap/bettercap,bettercap,v2.17,T17547D7C8D9052EEBCF2D7E74D2EAE600D770001081929BA536B6F96EB5031F57BDB948,4cbc4effe5fd4a9a0d8b524e5c1415231c75cef8a872d53f57361bf17cb094a4,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T11837F9CA92186F9FCF193930EAF6E644E73600108193D68A7277E11ED1930F95EFE991,c50fa1ced43939e4c9c125353dff043c8b72a5cf10c3c03dc432cb06cbecd2f7,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.17,T187474BCEE51614E6CF7EF57083AB6314FA30F050C1216B872BA6555A7A52AF42FBE310,d87414bd8711f3716ad2f9600ac6aa2a72bceeb754ca4267f6a2edc2131b8fd4,N/A,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.17,T19637E8C9E45619EBCF6AF530CAAA7211F731300582217B877B7B615A5653AF42FBE300,870174b07e9699819453c6d849dd679ee1f73c5e5c814437b4d97f0811592bfc,2c53cf70bb7acd75fd60d941f68e3b77,2019-02-19T21:55:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T12F57F9CFA6151DD7CFD13E71F6AFA200F3B51471814386863A67A43A63774EA0ABA740,ff3d069da00faf34c8d72a4b65ad418d089f413af32bb895d92e218d015e5499,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T1F0370ACBE84619F7CFBAF570CA9B6318F7303005C22267C72BA651695D52BE85A7E310,55fe22ee5f71cdf554da881f8325cd8096ccfd8978a27a76012eb1655e84f379,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T17737E9CAE2151997CFD13E71E6FEA204F3710471C24796993A2BA43A66674F90FBE340,92b97f4f861414ee3770ada16dc91759fabef2b98cbee7daa359a02886b4e7dd,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T16657F6C8D5012BAACF992A30D6EE7214D3751100819397AE23BAF32DBD431FA5FEE554,def4d9cd657c0e885e63d5e98c18aa0a65d979ec315b4a04b55c302f41145908,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T17557F8C6A7442E5FDF653B30E6ABE130E3712500C0A2E69B2637712D86571F51EBFA84,1aa82643d58a4a21d034d7cf0d95f5ccdd4bd7b3e6cb3e071bc0c45aa29a38ab,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T16A37D7C899052EEBCF6E7F74D2EAE600D770041081929BA532B6F56EB4031F57BDB948,d59a0a20d943f6d9d474329df6ac4178aeefc690e86a5348f4d91b32ed62f0f1,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T12237E7CA92186B9FCF293930E6F6E644E73900018193D68A7277E11ED1930F95FFE991,01f1e51b058b1f7884097ddf3fc828ec3346c4134427565c54c8657645fd7691,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.16,T1C3475CCAE90614E6CF7EF570C79B2314FA30B055C1216BC72BA695667A52AF42F7E300,f7c93c7763f893a536103a74702b8606e28788aa62bcbdaa2fb9604cf825cd42,N/A,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.16,T14C37F9CAE55619EACF6AF530DAAA7211F731300181217BC77B7B615A5613AF42FBE300,fd7d6345e136b58dd4ca61f9c892af5041bad1b66a969cfaf2f5aa5895ab2021,2c53cf70bb7acd75fd60d941f68e3b77,2019-02-14T12:15:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T13947FACEE6151D97CFD13E70F6EEA200F3B61471C24396953A27A43963774EA0ABA740,dc22e059e871da0322aca11cf9c84f15d2522840933351fdefb7b16223d35c2b,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T19E372ACBE84A19F7CFBAF570C6976314FB303045C22167832BB6516A5E12BE86A7D350,c60a20bed977636eef74186b00e96d6340ef510ff3ca8e01924b86d25438edea,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T19E37EACAE2151D9BCFD13B71E5FFA200F3754470824396993A27A43AA6664F90FBE740,67b5d20ff987eddb95c2d7cf57185f02345785bb7dc504e73aa34dc279f369dd,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T1E757E7C595012BABCF992A31D2EE7214D3700200919397AE23B6F72DBD135FA6FEE544,510c19765570e45c3bd4f9586d4cf4835ec471a02c681c642ab677baccec4ae8,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T12C57F8C697442E6FCF653B30E2ABE130E3752510C0A2D6963B37712E86571F52EAF984,5c5034499d534211fc44b0df2edb553994e36b2ea078769d6ff8b1102e199cc4,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T19C37D8C899052EEBCF6D7E34D2EBE600D770040481929BA53276F96EB5031F57BEB948,727bc6fd209c96e1c7c23cd4cd206c63b5c1015fca4b4dcb8f12c83e35d7a90f,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T1BD37F8CA92186F9FCF193930EAB6E644E73900108193D68A7377E11ED1930FD5AFE991,b474f2e5103fff92d68962d8e6f967a2355acbb0d3ce13cf7662e178be3ede99,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.15,T14C475CCAE50514E6CF7EF570C6AB2314FB30B055C2216BC72BA655567A52AF82FBE300,3ad2604919f507d455084e46b5bb3178dc9c07f5d828f30e25ef29a2a256724f,N/A,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.15,T1853709C9E45619EACF7AF530D6AA7211F7313001C2217B876B7B615E9652AF42FBE300,b64b9cce9affdcd1f2e80fbe890a89828a61417cbc862b9a1ba8011030b507bf,2c53cf70bb7acd75fd60d941f68e3b77,2019-02-13T15:02:55Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T1B447FACBE6151E97CFD13E71F5AEA200F3B21471C24396893A27A43967774EA0A7B740,5c9d6c8d8b7dd2e51255b944e28e494d7724a0a223ab96031e932c9e795a46f9,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T1F13709CBE80619FBCFBAF570C6976318F7313045C22277873B66616A5D12AE85A7E310,887b27e14a39d8c5686210cb7e8159d69bcdaad8d638fe87821204ae04f9c965,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T16437EACAE21519A7CFD23E71E5FEA200F3710471C24396993A27A43A66675F90FBE740,e9a8bdb7469086846941af693c5f4f25bf48dcd60b3357e47fbbb3729f29ac98,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T19947E6C595022BBACF992A30D6EE7214D37111008193A7AE23B6F32DBD136F95FEE544,b62bc6849ffc4ca167a9351e7aae307105e63691112dcc0d0350f9a6377bfef5,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T1B847E7C6A7442E9FDF653B30E2ABE120E3712510C0A2D6D63737712E86570F55EBEA84,d5a4c432ba516eadf31f57034a50af79382a59a6e6e05c929f506ffa92b77db7,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T12037D8C899052EEBCF6D7E34E2EBE600D770010481929BA53277F96EB5031F57B9B948,a2b29ca91861c406f88efaa5572944602394a805cf5b95416db58fae8e80b064,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T1EE37E8CA92186F9FCF193A30E6B6E644E73500118193D68A7277E11ED1930FD1FBE9A1,f2a9baed2a2d4ae276e62978a71b4f1dfff7f057639f73f60dd2d598fc889d55,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.14,T1EC474BCEE90514D6CF7EF570C7AB2314FA30B055C1216B872BA6659A7A53AF42F6E300,121e25032088c1bd35f026b37a43444ace574eeb62d0d8c5e4e2b8cdcb62eaf2,N/A,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.14,T1C5371ADAE55619EBCFAAF530D6A67211F731300182217BC77B7B611A5212AF46FBE300,f672a47ed0c679ef5acebb8c8e837f75e0115bae5ed2903b5ec3c8578a158e9e,2c53cf70bb7acd75fd60d941f68e3b77,2019-02-06T17:12:38Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T135470ACBA6151E97CFD13E71F5AEA200F3B11471C14396897B27A43AA7770FA0A7A740,13193548575e3317b7fe56a109921fdd8a685b7fbf9cee2f285938b431eb0d38,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T141371ACBE80519F7CFAAF570CA976338F7303049C22267872BB651695D12BE85A7E350,6d04241b01bc2ff299112040ace416fdf2dae27c3aef67040db9e7c712a570cb,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T10427FAC6F21519A7CFD23E71E5BEA200F3350471C24396893A67A43AA6775F90FBA740,a7a46facd33ef94a3247dc984536500dd4af661b16503a87b9fdf85d0834cb82,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T16847E8C5A5023BABCF992A30D6EE3215E77111008153A7AE23B6F72D7D035F96FEA504,fcaa60e9cefc2ccd2d8032190d6bdc940edd434aef6a5210b617dcd017c3b857,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T1AC4719C6A7442EAFCF653B30E2EBD120E3712400C0A2A6962777712D96971F55EBFD84,a38eacaf0460cec5ee8156bf0185a34036e12b56698e110624c68ea1c215b5df,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T1D837E8C899012BEBCF2E7E34D2EAD600D7700410C1E29BA93677F56AB5431F57B9B948,0177777ff2a98acc4112d0b2c9a3bc12030b469e763b2f026c32996d2a2ac345,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T16337F8CA92146B5FCF293930E6B6E604E73650108183D68A7277E12ED5930FD1FBEDA1,61de1f1e848e87b3254f9b726811ec29ccce28bd3766ca19c8293a894345efcc,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13.1,T170475BCEE50514E6CF7EF530C6AB2315FA30B055C1216BE73BA694567A62AF42F6E300,d0444569c4106872957cdb05700cfc4b9c48e7a004cc9b0abe1fde7001d2bad9,N/A,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.13.1,T15F37FADAE45619EBCF6AF530D6977210F731304182327BCB6BB7525A5612AF42EBE300,a5c00a286961974f6a415fac9658a2e543ea1a057cf9d88602c97713e7f39234,7ddafcbc5f3068de12605e6fd70662fb,2019-01-29T15:28:41Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T18D471ACBA6151AD7CFD13E71F5AEA200F3B21071C24396857A37A439A7771FA0A7A740,947a5211cd502ee13b9d40e0f9f384e2095627131c776c5f76f021098c4a3eed,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T1DC372AC7E80615F6CFBAF570CA876328F7303049C22277872BB655695D12BE85ABE350,574e31724e041638d813a94685bd82dd735745f3e1042b992a217f2297f005da,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T15827F9C6F21519A7CFD23E71E5BEA200F3710471C24396992A27A43AA6675F90FBF740,41026d89342cf9c8426870d51261e7a08d71d2bbda330f40f998a1f3db50a117,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T1BC47F7C9A5012BABCF992A30D6EE3214E77111008153A76E23BAF32D7D535F96FEE504,1a341ee6e26ac353bf4af2612302d8d238fa6c0185ff4a7dad8a2d06d12a2c46,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T1DF4719C6A7442E9FDF653B30E2A7E120F3712000C0A2A69A2777712D96971F55EBFD84,2dd12bf817534c3ce79cd803774650109537220537607167b7e82f591cba1e04,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T15C37D7C499052BEBCF2D7E34E2EBD604D770041081A39BA53277F66AB4431F97B9B948,5f783215683e90669e38ec209de7792648487e8672c6da96f7b21764a6c724f7,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T1B637F9C652186B9FCF293A30E6B6E604E73940118193D68A7277E11ED1930FD1FFE9A1,483dd3fe7030ece6ff3bf54151a9fc3e395fbc355e8719e0d1af4966881c3c88,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.13,T1C7475BCAE90518E6CF7EF530C6AB2311FA30B055C1216B973BB664567662AF46F7E300,740b94352047c17a830a314a15f9183bfac0c4e8dadc6411e7d616e37c4490f7,N/A,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.13,T19237EAD9E55619EBCF7AF530C69B7211F73130018222B78B6B77661E5612AF42EBE300,d419438ff8d927e57551c4412f746806af49fd7d48964df277f7e2518c71f8e6,7ddafcbc5f3068de12605e6fd70662fb,2019-01-28T17:07:54Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T13C471ACBE6151AD7CFD13E71F6AEA200F3B11471C24396897A27A43963771FA0A7A740,63fab1bc19eb0c51071448f8150cb99884c7a3e0393ba0e08ea453cb54894c26,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T13B3709CBF8051AF7CFAAF570CA976318F7313009C22267872BA651695D12BEC5A7E350,db71ffeaa3aa428e4f6a656c3372047461efc9b557915f3c58d0d3c2b41c225d,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T1BB37FACAE2151D97CFD23E71E6BEA100F3750471C24396893A27A43AA6675F90FBE740,591a108cb54a477545c041930540f7c9e839c9812b1875e866dbb2ea60e94e30,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T18347E5C9A5012BABCF992A70D2EE7211D3711100815397AE23BBB72DBD135F96FEE504,6183ea7325212acbc9cce7d0491b39eb98babeb4ff2ee570f3b97f796ed33daa,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T196470AC6A7442E9FDF693B30E2A7E120F7712000C0A2969A2777712E86571F55EBFD84,366a42e593e877eb70921bfb8cd945041387157437c3f8dc72cdc67812d3c42c,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T13037D8C89A052BEBCF2E7E30D2EAD600D770451081A297A53377E66EB5031F57BDB948,be09f28e936617ebaa1d49dbbe9481ab1060fb4c892b874c9c4a012a9881f0e2,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T13737E8CA52186F9FCF293A30A6B6E614D73600108193D68A7377E12ED2930FD5EFE951,00bdad54cd54453e512a793d62442ed4a0c1757c91358d869fa4be28aa6195d0,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.12,T1CD474ACAE50618E5CF7AF570C6AB2314FB30B055C1217BC76BA690567662AF86F7E300,b5086686f2c9b99cfdffd54ea226400727f972fdb45faff950e2ad36b8c7fdfa,N/A,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.12,T1B737F9DAE45619EBCF6AF530C69B6211F7313001C1327BCB6B77611A9616AF82EBD310,7939db534abaadb74811436df6025b68fe58eae2035994bdb9c4d097c20f728b,7ddafcbc5f3068de12605e6fd70662fb,2019-01-20T17:35:48Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T1BB470BCBE6151AD7DFD13E71F6BEA200F3B21071C14396893A27A43967771EA0A7A740,35aef96c8b289860d280e83c972b24c6fab611eab93ef2ec2faf138dbff4c65e,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T1A03719CBF84619F7CFBAF570CA976318F7303004C22267876BA661695D12BE85A7E350,d3107db41730b9aa0f2883b3a17294b66c6a2bc6eeaaabf05dc4797d298977be,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T14C27FACAE21519DBCFD13E71E6BEA104F3710570C24396893A27A43EA6675F90EBE740,aac58e5a401097629d79565a5d2b569030a56c6d91ebfed3f72942e42038a53a,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T1D247E5C5A1013BABCF992A70D6EE7215D3711100819397AE23B7B32DBD135FA6BEE504,59af76aefba2189e21633fdfd2447722f0a89254ba7157d85946b32d4526c75e,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T1804708C5A7442E9FCF653B30E2ABE120E3712400C0A2DA9A6777712E86571F55EBFD84,334adbf16b82790667209876296b49bc88ef7244c93320ffc753b042d60717ce,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T13737C5C899052BEBCF2D7E30E2EBE600D770051081A29BA53377F56AB4531F57B9B948,bf3ef69d865c12a109582f4e44aadfbf8530c80c4804f8421efe2bebacf6fef5,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T16D37D8CA92196F9FCF593A30E6B6E604E73540108183D68A7377E11EE1930FD1ABF991,412e79d1a562279c055be2a601d35f467fbd038fe5aebb330fc5e779dcb0b2a4,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11.1,T1A7474BCAE90619E5CF7AF570C79B2314FA30B095C1217BC73BAA54567A52AF42F6E300,63e38f9405d425707b97f319e4b12a5b438756117041d7627d19847e867ffd7c,N/A,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.11.1,T18F37E9DAE45619EBCF6AF530C6D76211F7713001C2327BCB6B77615A5612AF82ABE300,dd328f1b66035f9dedfbd0c196c14cb97aafbb267d032373a7ef41ba50f08a89,7ddafcbc5f3068de12605e6fd70662fb,2019-01-07T10:55:53Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T1A0471ACBA6151AD7DFD13E71F6BEA200F3B11071C24396897A27A43963771FA0A7A740,ffa1994e4390106d87a44df87fcd5fb7431b15a819718ce09a877f4be344d2ec,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T158371ACBF8051AF6CFBEF570CA976318F7303005C22267972BA661695D12BE85A7E350,4b8fa45c6bf10ba4511935698212e98d77ac116f563a3b1ad40a5347e735a9b3,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T12B27FACAF2151997CFD23E71E6BEA100F3710470C24396997A27A43EA6675F90EBE740,55d92c2d2ba47eb9c481f0ca371889a8fe678afd0ccb0764b49d36059358e4e3,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T1F147E6C891013BABCF992A70D6EE3215D7711100819397AE23B7B72DBD035FA6BEE544,b98b43111f48812f4ec527e98c64c6097339bce6b950dcbc9e075c35430036d2,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T1AE4709C5A7842E9FDF693B30E2A7E120F7712000C0A296962777712E86671F55EBFD84,3db737fc56fb012350e9254fa4dd90558ee0b32ffb9577e125de1b769bb752a1,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T10237C6C899052BEBCF2D7E30E2EBE600D774051081A29BA53377F56AB4431F57B9B948,d6e17b19651c4725c06c0237545783e8578f4b71fac8194f7b7009ea4f1492a8,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T15337D7CA96186F9FCF193A30E6B6E604E73500119183D68A7377E12ED1930FD1EBE961,e9ef7d64a55ee528777b949b1402f6d57ee3e734b863d02fdf24b13937e35089,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.11,T131474BCAE90618E5CF7DF570C69A6314FA30B095C121BBC73BA6545A7A52AF42F7E300,051cec1e4467528998686624f535a6909c7fb8c5d88ca55a025e834398e8e135,N/A,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.11,T11937FADAE55615EBCF6AF530C69B6210F7713001C2327BCB6B77651A5612AF82EBE300,850ccf68341faef00556227757d52d6a58a4cee20712dd88ea3b64f7d23d22b1,7ddafcbc5f3068de12605e6fd70662fb,2018-11-19T11:02:37Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T175471BCBA2151AD7DFD13E70F6BEA200F3B11074C24396C92A27A53967775FA0A7A740,670626649514808d57c41c847a2a38a2df501d7983982c88848c73dee0f1572e,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T160271ACBF84A19FBCFBAF570CA976314F7313009C22267C72B6651695912BE85A7E310,6d7599da879a499f5ad65579b57f558b7dde7496233f56176ed65599ba17e7d8,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T19027FBCAE2151DA7CFD13A71E5BEA200F3750471C24396893A27A43EA6675F90EBF740,0a6b66e932f1013d58207df8cdd65ce80358f1c2319bc4024792254558b179cb,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T19847F7C596013BABCF992A30D2EE7314D7711100815297AE23BBB32EBD435F96FAE544,8287a319c9d694f5c7ac0eb104446d54bca059de6f1f7cc6ce35d2604d9f41c3,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T1D1471AC6A7442E9FCF663B30E2EBD120E3B52504C062A5972777712E86970F51EAFD84,2163b661a25feaf119c306e5ed2fdd0295bdea8ac7ab493265ad38300a1679dc,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T1B537E7C899053EEBCF6D7E30D2EBE600D770010081A29BA53377E56AB5531F97B9B948,be45c65b198404f34ad7d54e7ae26ddfc3e6af4c6c6bf8fd4f0b60a34f2c46c6,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T15737E9CA92186F9FCF193A30E6F6E604D73600118193D68A7377E12EE5920FD1EBE951,5312cd401c6d02d8ce33591bad7e25736e9ce70ff48b98bfbbcdbe96b2b0938d,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.10,T17047FACAD54619E6CF6AB970D6A76210F77530108122AFC73B77741EB613AF91BAE300,acef1eb432820bca5e7c3118686b811912d2e4a6b5cff5ca4dadfdd8071b98de,N/A,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.10,T1D337D8CAE45615EBCF6AF530C6976211F7313051C222BB977BB7621A5613BF42ABE300,aa9adb7da1067157baf6f79d8d537b986b9ac76530a83a3ed156efb5cea9cf95,8575689ebb482251834dd7f8248b3bfc,2018-10-04T12:14:56Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T170471BCFA61519D7CFD13E71F6BEA200F3B60471C14396896A27A439637B1EA0A7E740,8e16eab18a0b7ef7ffe4e88bebb36c026c3337d8f98f506c762ccf48efeef6f8,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T101272ACBF84619FACFAAF570C7876329F7303005C22267832BB752695916AE85B7D350,bd13de619466195d49b756a90414877571ba96f5dcad7fb22bed8732ddcbf4c2,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T10D27FCCAE2151D97CFD23E71E5BEA104F3710071C24396992A37A43AA66B5F90EBF740,021a1868903bfc4d98dc49132e4443028b215b470c59b302900b38fbb0626df4,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T19C47F7C591413BAECF9A2A30E2EE7315D77111008152876E23BAF32DBE532B95BEF544,dfc0c2f5a6fa1d05affea5c3ea786bb46c2865dadfcbadbba9e0a48c5f806b5c,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
