Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
bettercap/bettercap,bettercap,v2.9,T1BF4708D6A7842E6FCF663B30E2A7E120E3716004C0A2D6962777723D96570F51EAFD84,33b82c5cc49278798fe64e2952235c586146f27adacaf37d4d1b982be5d9020d,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T17D37D7C899052EEBCF2D7E30E2EBD600D770411081E29AA53376F56EB5431F57BAB948,2e0e5d1b893f71b2370286e17129e8b08aeea3803a1aad28571ac36495b5cb5f,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T1EF37E8CA92086F9FCF193A30E6B6E604D73640118183D68A7377E12EE5920FD5FBE951,b1cd26c49a7d2ba45c793919ffb0f931f0e45cc7eddf4b1c89f6e85b3752bf42,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.9,T19B47E9CAD54519EACF66B970D6AB6310F7713014C121BBC73BB7601EB652AF91BAE300,eef9201ca06eaa5b23b23fafa642bb021acbb7a0092389498f36b2fb958ecb7b,N/A,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.9,T1092709CAE55615DBCF6AF530C7EB6211F7313041C232BB976A77612A5612AF42EBE300,e5d260ea52a0f3ea5ca34fea3b5ef64eaf5a2dfbbe311f82b0e40970338fc372,8575689ebb482251834dd7f8248b3bfc,2018-09-11T13:16:11Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T1EF371ACBA5151997CFD13A71F5BEA604F3B64030C24396893B27B43A677B5EA0A7E340,a4f190f568087a5565a70be53ff06c0125f9758762a83bdba4b0271e3966cd67,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T1D42719C7F85509F7CFAAF4B0CA97A325F7303005C22267873BA7916A5512BE85A7E350,a689f7f9f5d94ad3ef0edcab7ce3a7482b7ef0b9a46fcd75149b0b0434537c5c,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T1B227EBCAE2511D97CFD13A75E5FFA204F3710471824396993A27B43AA26B5F90EBE340,199f04f0be9b2db7c669f24cbc58b844964f96cc372f0baa5f5a3f9e6d51e17f,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T1B337E7C595412FABCF992A30D2EE7224D7711100815287AE33B6F32DBE136FA5BEE544,ee3b6bd5cc83944335b0e2b58182ea87b97cea0a798458f53102b6d4a6734ccb,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T15C3709D6A7842E5FDF663B30E2A7D130E372600480A2E6962737312D96971F51FAFD84,a91a88e1fa0d8c8060bb116c663bc340582d2e7e313d76a9581ad0a6e965407f,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T10727D6C899012FEBCF2D7E34E1EBE600D770410081A29AA53377F96EB5521F57BAB548,3976b9e9bc3d39ecebc0d4c904e39eebff5af16fcc27f0e338f2ecddf177bf43,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T1D927E7CA96085B9FCF2A3A34E5F6E614D73640018083D68A7377E11ED6930FD5EBE990,cf6993de559078fad31e7dc5b4fdc362aafc41dfb0f276ff450651754628174a,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.8,T17E47FACAD55519E6CF66B970D6AB6320F77130108121BBC73777742EB612AF92BAE300,4fc1101f8217ce661e29ad8819ec4678c5c20b9843e984904d185d5cb1e5ad45,N/A,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.8,T1E227E9CAE55614EBCF6AF530D69B7211F73130418222BB876B77612A9716EF42EBD300,8759863ea890ff36055a922d1e8c5371b6c1be9b51c753da3dd3a439a16f312d,8575689ebb482251834dd7f8248b3bfc,2018-08-17T13:53:59Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T106371ACBE5151997CFD13A74F5BEA604F3B20470C28397892A27B43967775EA0ABE340,ab066619433b52679204c40671dea9bae304e21da17af9f600679cc759f72f33,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T1FB271AD7F80509F7CFAAB474CA97A324F7303005C22267C72BB7956A5912BE85A7E350,c7c36734734ace3c6682fc3ab1d4b366224f0e9a8f77cbb3e9481b376ed1aec7,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T10627E9C7E215199BCFD13A71E5FFA204F3710071825396897A27B43AA66B5F90EBE340,bbb68702499be69705f18d3c08439c4a3275f89dd91caccb1feaeee07a467144,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T1D537E7C5A5412FABCF992A30D2EE7325D3711100815287AE23BBF72DBE135F95BAE504,d435609d7b9939a62e65b54fc93516e660c87a49f21af991cf7b5660f1c22356,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T19137F9C1A7842E5FDF663B34E2ABE120E371600490A2D59A2B37723D86571F51FAFD84,7eeb9db5c47825a1bfdc80cc90cac21ca76d26f63ade6e262c75951920756fe6,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T1E027C6C8D9012BEBCF2D7E34E1EBD600D770410081A29AA53377F96EB5521F57BAB948,0537ca8e293b3508bca19a863a47e28443989d0a320b52d11dcdac072fc07b33,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T1B227D8CA92085F9FCF2A3A30E5F6E614D73640118183D68A7377E12ED1920FD5EBE991,7f5b4cfc177009d4ccd9060398730a1d3b911e15484c359dd3e03c95c9c60998,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.7,T1E247E8CAD55519E6CF66B970D6AB6310F77130008121BBC77B77742EB622AF52BAE300,e52e6bee965f3b53f91eb2f7441215485e517e3183653f7dd219cc59a981b1a1,N/A,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.7,T13227D9CAE45614EBCF6AF530C6D77211F77130458222BBD72B76612A9612EF52EBE300,1c280f95f3993bd9fe462000a73fc74094e62d4a824a743fff3bfa51af5e5be6,8575689ebb482251834dd7f8248b3bfc,2018-07-23T07:18:15Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T100370ACBF5151997CFD13A71F5BEA604F3B61070C28396892A27B43967771EA0ABE340,eeb30dd93f28b9d4409980a4ac8fcf15c8765f52f8a65aa2b84279861c0013a3,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T176272AD7F80615FBCFAAB574CA876325FB303005C22267872BB7916A5912BEC5A7D310,6cc8a3749e4d08030da0429b54e036545c0c5279fd6e83cb4706e999a2ec1e34,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T17127EBC7E255199BCFD13A71E5FFB204F3714071824396893A27B43AA66A5F90EBE340,ee1dee6d951acb5a8437e04a94beb411c23c6d58b4e1a0873eae068e909f1376,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T14E37E7C595412FABCF992A30D2EE7325D3711100815797AE23B6F32DBE131BA6FAE504,f5ca6298536f78c9d42eeff14e17d1c581849f7554f676728b81061cd2e3933e,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T1D7371AC1A7842E5FDF663B34E2A7E130E371640490A2E69A2B37323D96571F11F6F984,4bf765fc24ea8f97e662d8f9c129a29a0dd9b871799af6bbd2bacb16adc5ea2c,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T1D227D7C899012FEBCF2D7E74D1EBE600D370410081A29AA93377F96AB5531F57B9B948,728bf5337a26b681f12e85f8e5db3a1b0f6dacb6403d8d46800401aeb741b70f,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T1AA27D7CA92085B9FCF2A3A30E5F6E614D73640118183D68A7377E12EE5920FD5EBF950,aa5a6a5cf93e862276974e479637634e8d3d5a4ec956224b9e9575d40e7b3ed1,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.6,T13A47E9CAD54519E6CF66B971D6AB6310F77130018121FBC73B77742AB612AF92BAE300,c16d2011a9ccb659e26b39f4c8173b39daff54e7ee0c08e61ca162ddbea3660a,N/A,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.6,T1F227D8CAE45614EBCF6AF530C69B7311F77130418222BB976B76612A9612EF52FBD300,18e757d30fec1e7cb701225319897be9650c5e0acb398cdd25903b7498b2be28,8575689ebb482251834dd7f8248b3bfc,2018-05-12T11:23:40Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T112371CCBE6150997CFD13A75F5BEA604F3B25070C28396893A27B43967771EA0A7B340,1dc6e2562727505e8c4e6c58eccb7b7b124747b1be316d3d17ac86ac570bd2aa,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T159271AD7E80509F6CFAAB5B0CA976328F7303045C22267C72B77917A5A12FE85A7D350,f1c3ec5811ed44077edfedfe09882045838f5daf023670de671774932dab4034,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T1EF27FBCAE511199BCFD13A75E5FFB204F3710071825396897A37A43AA26A5F90EBF340,11f6315b7373956c8f78625890c27f272f5eb29805702d8e58a63435cbd56d5c,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T1E437E6C995012EABCF992A70D5EE7324D7711100819387AD23BAF32DBD135FA6FEA504,ad6178d36e18f781c93e27b41f7975a9e1a3eb7d92b73c207519384d34561d28,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T1483709C2A7842E9FDF653B30E2E7E120E3716404C0A2D69A2737712D8A571F55FAF984,3464aa8ffd3b4c28e5c47040c75ea6cd2567de07d9af04170f8d73ead142d52d,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T10627E7C8D9012BEBCF2E7E34D1EBD600D770411081A29AA93377F96AB5131F57B9B948,c272b6915a44eda2ace243cafc3bdcabba467fe9d3d4b2d9535ecdf7aef25733,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T1E227E8C692085B9FCF2A3A34E5F6E604D73640118183D68A7377E11EE5920FE1FBE991,b0d2c0f7625668cfbcad68e33a2419210f5ab471eb52181d40f888de072287a7,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.5,T18247E9CAD55519E6CF66B970D6AB6310F77030008122BBC73777646EB612AF92BEE340,229a631ce0952b41cfa1353ac1564722138bed76ccf13a8b1bcf209684212a6b,N/A,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.5,T1B027FACAE45615EBCF6AF530C6DB7211F73130418232BBD76B76612A9612AF52EBD300,2a990a26d59b9055311400f0cbfae9eb073c50e0095562383ef93b4c311f1937,8575689ebb482251834dd7f8248b3bfc,2018-04-23T17:50:45Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T1F9371BCBE6151997DFD13A71F5BEA600F3B25070C28396C92A27B43967771EA0A7E340,877f760449539886e2004ab15fa5307b99ee6c83c814b1acb0bebefd8acad84f,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T1B92718C7F84609FACFBAF570CA972314F7307015C22267C32B66917A5A16BE85A7E350,6781049bf43a31b1c237967e74e56429eac4e14bc82921080d00fe8534eeb022,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T14917FACBE111199BCFD13A75E5FFA240F3750071825396993A27E43AA26B5F90EBE340,cf3920cdd3ffa6aded0ef00138a161b5d56db717660a9afe7f08118481c0a808,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T14B37D5C595412AABCF993A30D5EE7324D77111008092D7AE23B7B72EBD036F95FEA904,c4bb2985ab3633e43bae31905ec9d491c522bfbd2a71519e2cea60ed688182fc,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T1C63708C697441EAFDF653B30E2ABE230E3B12414C0B296972737712E86570F55FAE984,3e83c2da404edf9c5df59ed8e7ec420131018942f601db6556f416e5d6bc10ed,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T1A327D7C899052EEBCF2E6E74D1EBE600D730501081A39AA53377F96AB4131F57BDB948,764de4291672e27e9be185c9c2558b3b12a1e9b8023c54b83f49f01488870c14,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T1CD27E8CA96185B9FCF2A3930A5F6E614D73540008183D68A7377E12ED1920FE5EFFA61,6348a0de59762864d7ba9c6469719ac04fb3454be1756b6b4a33aba3e8f3eb67,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.4,T11447E9CAD55519E6CF66B970CAAB6310F77030108121BBC77B77711EB6629F92BAE300,3fa607728d66ef8399f2eeb770c4c26f52e58b2cf703d8c4e4e349f917f9a88c,N/A,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.4,T12727E8CAE45614EBCF6AF570C6A76211F731304582327BC73B77652A9612AF42EBE310,d31fc845fe09a08666f25ee3a6a0afb650aa7b668b94178363ac42df389fe3fd,8575689ebb482251834dd7f8248b3bfc,2018-03-29T10:31:42Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T1A3274AC7B6650453DFE43A71F4BE860473B75475C28391892E22E9347BBB2DA0B7A780,563c52fb05f6e456e33c1341aa03d8482cea5b9b46d0bcc699d9fbe1719505a2,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T139273A86F89340D7CFBEE535D99A1311BB313042C23077E76F75A5A5A609BE86ABD300,95628f0bc2a58b94821db2fad0ed92b7a7e5863d9c684fe9d88d3dc38eeddfc9,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T1900738C3F4510953DFD43A36ECFE8144737312B492A3A4986D26E838B69E5F91EB9384,bc3507eadbad901b20c94b6e121e9819e9a30af5844b54b3f0308b6ebe0e76d9,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T163272AC194426A67CBDC4B30D8ED632567762311C1A0A77D23B5F738BC027BABBD9948,d2d00443d82a74c153407cab2f359d5c54696a1ff47559a08dea2557a637659c,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T19E274AD36B940D0BEFA82735E5A6C034B7F33724C0F0A5671A22222C5E6B5B56F5B9C4,91b831c16e4c2db45ba509bcc6c287b1520923c690d53d80a322349ccccb355e,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T13A173BC59C0126B7DE3C5F38D8EBC704A671431481F19AB426B1ED69F8462B9BBD788C,afa018f2e467095c3ac0a676ca4ba1c3b2042d04d61d7041b1be94492512d64e,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T171175A8755184B5FCF3C35356CB68690AB3B435941E6E487B322C219E4860BDAFEF8E1,bc12ac08dd1c0cbcc02075cddc176dcc6a33dccfa3394e9f013d6433f8aa0295,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3.1,T19A374CC7E45605D2DFB9F971C89A0321BBB17011C220FBC76F65A519BA56AF83B9E300,d2de98d40a798217eb3ee3bbbaa9e210b8f7da299683be505fd99bd7080c523e,N/A,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.3.1,T111173A87F45300E7CF79E53089966221B67230518231BBD72F656669AB15FE8BFBE300,5494a71ae8d0ff1fd73e484889e1e06eb03abe748c129d613fcff23fb1dbda98,a9c6335505757e53c0e03fb6152ece20,2018-03-23T11:29:27Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T16C274BC7B6650553CFE43A75F4BE864473B35071838391C92A22E934BBBB2DD0A7A784,fa9e07e6389a50f9c4c93127a15f35b20db41b4a9594d003cd211f58dc68f9ec,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T1F4272B87F49600D7CFBEE530E9971221BB723051C2307BE76B72A5A56615BE87ABD300,3854f5fe5aed7bbd0993bc66d0eb31d10e3f9abd70b7de0cf2e5475499e7999e,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T1600749C7B4A10953DFE43A76ECFE82447373027493A794986C26EC38769E1B91EB9344,148de3cd487138349e4936fc8da565f3f28297c3e8c19269705c021578e72c4a,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T1382729C168425B27CBE80F34D9ED22296777231191A1977D23B6F7287D0237ABFC9948,4ba8cbc536ae611305a7e8e5a524dec2b430355ee77cbbca802cb5759235b072,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T17A2739E26BC01D5BDFA82735A4A7C03473F77324C0B0A5661A32322C5EAB5B57F5E984,213dd544849f9cf23f967b774eec6383c064a8c57899c2008f413c01ca9f6010,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T1EA173CC198012AA7CA3C5E38D4EBCB04A675531481F1A97427B1ED9DFC4A2B5BFD788C,049da1976a5c626918f0f9a2e78825aa2b07b2a04e5f2f2ab28a208a1ab958a4,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T121175B8759184B0FDF3C26355CB68A946B3B535991E6E086B322C118E88607D7FEFCB1,61520b8760842de8f6fdac3871ca2f54891a77089b86c7e288915bcefdbca038,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.3,T10B374BC7E89605D2DFB9F871C9964720BBB13001C220FBC76F65A159B655AF83BAE340,07e2eea23f04e755074186349862551a5a05d8a0823bec06f406060664325c8d,N/A,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.3,T1DF174B87F8A300E7CF79E13089D65321B67230558231BBD72F759669AA15BE87EBD300,d938a4f0e8b0b855b333219ce02ca3c7634da5950cb5abee53946650e7539134,a9c6335505757e53c0e03fb6152ece20,2018-03-20T15:17:09Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T1F2176BC7BA214953CFD42A75F8BE864473F75070829391952D22E93477BB2EE0A7B780,693800e19aa9460bf931713f49d49cf9365db545245d92c97eca812b414573ee,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T1CF171887F85204D7CFFAE23089971311BF723081C23077E76F65A9655A5ABE97AAD300,f220096c193e3a9325f0fb0230d0cfaaa2d04ddd44c64c344fa5f8125885ca97,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T1F2F64AC7F5610963CED52635FCFE8244737702B993A7A1986C16EC383A9E1E91EB9340,902541cc20008567cda2373c7bf8caad7c0f9908073d83337762e02555309a05,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T12D173AC154126A2BCBE80B3498EE5A3A7376231181D5D77D2375F7383D4327ABF99888,b5e7b21df6e64ec4c1cd5e8123a97fefddb379c87e8d45d4b2cc105a034c2d6b,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T153172AD2AB440D1BEFB8273CA8A7C03477E7B324D1B064561A26753C1E6A1B47F5E9C8,03403ea231ebd1d70360fffe73c3cfc4c1eef3e1c3c6281e701880968c3f0651,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T1F7074C819C012AB7C97C4F3894EBCB047675531881F299B43660EAADBC463B5BFD798C,f781995a5e9c8d4b4a1a2a5e53aa472e3791e2588ff9d4dde3d20bb4313f2c8c,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T186074C8759484B5FCF3C22382CB5CA847B3B535921E6E4967212C11DE9860BD6FEE9F0,e5615acf6c6f5fabeb2b2a1016dc5f5e278c63c0e8a7602b60e2c61f8458e2f7,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.2,T18B275EC7D85605E2DFB9D93088A60320BBB570418230FFD37F65A5697A56BE87B9E300,4a8697cad1b8fe81d28050098b3eaf04219daf322038a05322d64032dc2ed7b3,N/A,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap.exe,v2.2,T139073A87F8A204E7CFBDE13089D65721B672704582317BC72E6592692B45BF87EBE304,727c3103e29c6b3323be0582afaf2813e83d2f1e83b64181d0cc67ed5e209bd0,a9c6335505757e53c0e03fb6152ece20,2018-03-13T16:59:46Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T151173BCBB96105A3CFD42A70F8BE864473B75071C293A1852E16AD3477BB1ED0A7B784,d33e092886b3b09cb09dafb5c9e87b7f63965718078dacbfbd04af2c6e59d78c,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T16ED62A07F8E604EAC67FE134869777327EB1345683343B936F50A9A52B5ABE4663D300,ddf1577f52086849c550e2a67fda6663a69386c7764812045a680ef53f714ccf,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T14AF649C7F8610563DED42676ECFE8184737702B493A7A4987D1AEC383A9E1E91E79340,ac75ce3723dcfea4fcf0934340546915fa05772634ca386c11e76055b3631d98,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T1911729815812AB77CBD80B3498EE2725AA762304C1E4E77D6375FB283D4237A7F9C548,35b8d95912fe44ed673f7af66a203336e72066a3ced8c4028e12f4df59df0382,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T12C173B93BB840D5BDFA82338A9EBC17473E77325C0B154966B22322C1F5A2753E5E9C4,48dcc1dd2618c0e2867e7d66f69f7850f3f461e387f3a77e453a0c5954cf481b,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T1B5074E85DC0537B7C97C4F38A8EBCB05AA75031481F295743660EA9EBC462B4BBD798C,0671811b44c4bc3ad4d82b75322b2ebcb2dfaab19bd488b836c81cc6d660aead,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T110073B4799584B5FCF3C21343CB58A847B3F525A61DAE4867312C11DA9860BCAFAF8F1,ba9922a2f9375509f7502d277d5b3dfa71ebacd2df68599cbff4ac9f9127014b,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap,v2.1,T1F6274BC7E95604A2DFB9D530C8AB4324BBB570058231FBC37F65A52D7646AE83B9E304,da996e88a01c2a341588abf505da1cab2bab3855fb4c487dcf148a0703a76c4e,N/A,2018-03-06T19:33:21Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap_windows_amd64_2.0.0.exe,v2.0.0,T1E9073A86F8A204E7CFBEE23089D76321B672705182317BC72E65566A5746BE87F7D300,f8b65905424eb63b86d52197727467d69dde1d5e4c23f20badc6107ac7092d44,a9c6335505757e53c0e03fb6152ece20,2018-02-27T19:26:24Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap_windows_amd64_2.0.0RC3.exe,v2.0.0RC3,T184073996F8A200E7CFBEE23089D65621B672305183317BC72E6956696745FE87FBD300,4b3132c1110f0f5d4be12a1342b63500970c08e1c7a42cb96c92652d7cec48b8,a9c6335505757e53c0e03fb6152ece20,2018-02-26T18:47:25Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap_windows_amd64_2.0.0RC2.exe,v2.0.0RC2,T10707294AF8A204E7CFBEE23088D75611B672704182357BC76F6956696746BE83FBD300,20a633707771f5b3cca281d5195efea10228fe163c8b0565be26eea94de1860f,a9c6335505757e53c0e03fb6152ece20,2018-02-24T22:09:07Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap-ng_windows_amd64_2.0.0RC1.exe,v2.0.0RC1,T197272886F49300E7CB7DE13089D65B22BAB2705283317B9B2FA147596B45BE47EBD304,7565ad3c13aad80532a4eb57490f2d3d2cff94d1ff08e0201c6f07999a8db9bc,a9c6335505757e53c0e03fb6152ece20,2018-02-22T21:00:18Z,https://github.com/bettercap/bettercap
bettercap/bettercap,bettercap-ng_windows_amd64_2.0.0RC0.exe,v2.0.0RC0,T17A272886F49300E7CB7DE13089D65B22BAB2705283317B9B2FA147596B45BE47EBD304,d3fa070d22e5b74789dc27d4a401386b8c32e89b5a24292705901b862c78612a,a9c6335505757e53c0e03fb6152ece20,2018-02-21T15:32:01Z,https://github.com/bettercap/bettercap
